group_id,atoms_size,atoms_0,atoms_1,atoms_2,atoms_3,atoms_4,atoms_5,atoms_6,atoms_7,cell_0_0,cell_0_1,cell_0_2,cell_1_0,cell_1_1,cell_2_1,cell_2_2,fermi_lens_size,fermi_line_size,fermi_line_mean,fermi_line_std,fermi_line_min,fermi_line_max,position_size,position_0_0,position_0_1,position_0_2,position_1_0,position_1_1,position_1_2,position_2_0,position_2_1,position_2_2,position_3_0,position_3_1,position_3_2,position_4_0,position_4_1,position_4_2,position_5_0,position_5_1,position_5_2,position_6_0,position_6_1,position_6_2,position_7_0,position_7_1,position_7_2,recip_latt_size,recip_latt_0_0,recip_latt_0_1,recip_latt_0_2,recip_latt_1_0,recip_latt_1_1,recip_latt_1_2,recip_latt_2_0,recip_latt_2_1,recip_latt_2_2,sc_DOSs_size,sc_DOSs_mean,sc_DOSs_std,sc_DOSs_min,sc_DOSs_max,sc_bands_mean,sc_bands_std,sc_bands_min,sc_bands_max,fermi_lens_0,fermi_lens_1,fermi_lens_2,fermi_lens_3,atoms_8,atoms_9,position_8_0,position_8_1,position_8_2,position_9_0,position_9_1,position_9_2,fermi_lens_4,fermi_lens_5,fermi_lens_6,fermi_lens_7,fermi_lens_8,atoms_10,atoms_11,position_10_0,position_10_1,position_10_2,position_11_0,position_11_1,position_11_2,position_12_0,position_12_1,position_12_2,position_13_0,position_13_1,position_13_2,position_14_0,position_14_1,position_14_2,fermi_lens_9,fermi_lens_mean,fermi_lens_std,fermi_lens_min,fermi_lens_max,position_15_0,position_15_1,position_15_2,fermi_line_0_0,fermi_line_0_1,fermi_line_0_2,fermi_line_1_0,fermi_line_1_1,fermi_line_1_2,fermi_line_2_0,fermi_line_2_1,fermi_line_2_2,fermi_line_3_0,fermi_line_3_1,fermi_line_3_2,fermi_line_4_0,fermi_line_4_1,fermi_line_4_2,fermi_line_5_0,fermi_line_5_1,fermi_line_5_2,fermi_lens_shape_1,fermi_line_shape_1,id,Tc,is_superconductor
14949,3,Nb,Nb,Ru,,,,,,0.0,2.329654,6.622188,1.643766,0.0,2.329654,0.0,39.0,225330.0,-9.238037186597438e-05,0.5675216504119035,-1.4051864467306143,1.4051855293253284,9,1.643766,2.329654,4.49772386772,1.643766,2.329654,8.746652132280001,0.0,0.0,0.0,,,,,,,,,,,,,,,,9.0,-1.9112164709513355,1.3485232801050258,0.4744040268246374,1.9112164709513355,-1.348523280105025,0.4744040268246375,1.9112164709513355,1.348523280105025,-0.4744040268246375,8004,-1.000780026401799,12.277472931240146,-46.53829132,36.67260868,0.4469125284254033,3.4351927059250342,-6.612138822935906,10.120693273427342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.0,75110.0,14949,9.49,1
14953,32,,,,,,,,,10.274403,0.0,0.0,0.0,10.274403,0.0,5.218918,11.0,7686.0,0.0001858004216185,0.2703654920133182,-0.6019624476931411,0.6019624476931411,96,,,,,,,,,,,,,,,,,,,,,,,,,9.0,0.6115377513593332,0.0,0.0,0.0,0.6115377513593332,0.0,0.0,0.0,1.2039248953862822,8004,-0.5489701810669663,15.051432617779344,-33.261509260000004,281.1553000000001,-0.0582437540332333,0.4432852248426237,-0.8138355400032725,0.8336178408277327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,2562.0,14953,9.0,1
14954,8,Nb,Nb,Nb,Nb,Nb,Nb,Si,Si,5.127935,0.0,0.0,0.0,5.127935,0.0,5.127935,29.0,63000.0,-0.0003114151769919,0.421449224747245,-0.6126428384115231,0.612642838411523,24,0.0,2.5639675,3.84595125,2.5639675,1.28198375,0.0,3.84595125,0.0,2.5639675,0.0,2.5639675,1.28198375,2.5639675,3.84595125,0.0,1.28198375,0.0,2.5639675,2.5639675,2.5639675,2.5639675,0.0,0.0,0.0,9.0,1.225285676823046,0.0,0.0,0.0,1.225285676823046,0.0,0.0,0.0,1.225285676823046,8004,-2.634417792452524,8.908031979860636,-33.59873079,91.11260000000004,-0.1338206142951772,1.6337375315326634,-3.157675158690444,3.734979297368181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.0,21000.0,14954,9.3,1
14957,5,Nb,Nb,Nb,Nb,Pd,,,,0.0,2.250468,11.469978,1.709257,0.0,2.250468,0.0,73.0,345021.0,-1.5515692310719775e-05,0.5220577078986842,-1.4597093527132765,1.4597093572520818,15,1.709257,2.250468,9.279648061164,1.709257,2.250468,18.4047266988,1.709257,2.250468,4.535229301199999,1.709257,2.250468,13.660307938836,0.0,0.0,0.0,,,,,,,,,,9.0,-1.8379872971646705,1.3959730392033092,0.2738970077876168,1.8379872971646705,-1.3959730392033092,0.2738970077876168,1.8379872971646705,1.3959730392033092,-0.2738970077876168,8004,-0.5481772289280357,9.085542076154344,-33.96416034,45.029,0.0249502986807282,2.0705672647399163,-3.665647770165259,5.877478863952576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.0,115007.0,14957,1.98,1
14959,12,Nb,Nb,Nb,Nb,Nb,Nb,Nb,Nb,5.374343,0.0,0.0,-1.516425,6.770262,-2.725628,6.234305,16.0,15444.0,0.0001913125598451,0.3350159561030381,-0.7082635663644989,0.7082635508193588,36,-0.993288316483,-0.421354789482,3.13782545538,1.6359322824079996,0.510809653558,2.1234416888300003,-1.024995269856,4.587478108774,0.8338756995800001,-0.968979787088,2.032444845528,1.6354951050900002,-3.384593018491,4.256683715376,5.500246757775,1.686207285421,6.132646042606,0.311970856505,1.6803599590859997,3.8043254130079993,2.454414706975,-2.1613121019870003,1.918217030978,4.350067359715,9.0,1.1691076113265542,0.2618604729781313,0.5443947302978366,0.0,0.9280564485066584,0.4057447689245724,0.0,0.0,1.0078405383085345,8004,-0.973628824816342,9.634406658829322,-33.84185383,83.35579999999997,-0.09948069582452,0.7462233480401077,-1.345717396488001,1.4336691062607296,,,,,Nb,Nb,0.5160594767610003,1.9115308235379995,4.35870187214,-0.5869674239410005,-0.0467532515340002,6.223750321635,,,,,,Nb,Nb,1.954856436817,-0.4510697869479999,4.921329195475,-0.911079514279,4.311604188238,3.766436662835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,5148.0,14959,9.71,1
14960,4,Nb,Rh,Rh,Rh,,,,,3.910683,0.0,0.0,0.0,3.910683,0.0,3.910683,48.0,67716.0,-0.0003639773906616,0.5210482813253556,-0.8033360550036382,0.8033360550036385,12,0.0,0.0,0.0,0.0,1.9553415,1.9553415,1.9553415,1.9553415,0.0,1.9553415,0.0,1.9553415,,,,,,,,,,,,,9.0,1.6066721100072765,0.0,0.0,0.0,1.6066721100072765,0.0,0.0,0.0,1.6066721100072765,8004,-3.2755466648338327,12.319378613153145,-49.79474533,106.3787,-0.9384449886372792,2.1714148987150903,-5.266270719916271,5.0716278339443335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.0,22572.0,14960,,0
14961,4,Nb,Ni,Ni,Sn,,,,,-3.100479,-3.100479,0.0,-3.100479,0.0,-3.100479,-3.100479,8.0,141138.0,5.21018466138397e-05,0.499773168198552,-1.013260419951173,1.013260419951173,12,-3.100479,-3.100479,-3.100479,-1.5502395,-1.5502395,-1.5502395,-4.6507185,-4.6507185,-4.6507185,0.0,0.0,0.0,,,,,,,,,,,,,9.0,-1.013260419951173,-1.013260419951173,1.013260419951173,-1.013260419951173,1.013260419951173,-1.013260419951173,1.013260419951173,-1.013260419951173,-1.013260419951173,8004,-5.584379687152674,19.20150966741515,-67.69847597,850.4418,-1.1297291805281686,2.2604906918584344,-5.496138762982145,5.250320922066475,10548.0,31446.0,834.0,846.0,,,,,,,,,846.0,846.0,846.0,834.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,47046.0,14961,3.4,1
14962,6,Nb,Nb,Nb,O,O,O,,,4.261457,0.0,0.0,0.0,4.261457,0.0,4.261457,15.0,48222.0,0.0003054644005859,0.4539450764393426,-0.7372109242425285,0.7372109242425285,18,2.1307285,0.0,2.1307285,2.1307285,2.1307285,0.0,0.0,2.1307285,2.1307285,0.0,2.1307285,0.0,0.0,0.0,2.1307285,2.1307285,0.0,0.0,,,,,,,9.0,1.474421848485057,0.0,0.0,0.0,1.474421848485057,0.0,0.0,0.0,1.474421848485057,8004,-2.525889133505748,8.653230932757351,-35.01726458,24.414599999999997,0.6950424844085179,3.144034603205045,-6.04788453255018,6.7138800269277015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,16074.0,14962,1.38,1
14963,24,,,,,,,,,-4.900086,4.900086,3.044156,4.900086,-4.900086,4.900086,-3.044156,2.0,10104.0,5.433344510013227e-05,0.3290952214061829,-0.556037174532857,0.556037927598026,72,,,,,,,,,,,,,,,,,,,,,,,,,9.0,-2.9339125169538223e-17,0.641130105387904,1.032007772791471,0.641130105387904,0.0,1.032007772791471,0.641130105387904,0.641130105387904,0.0,8004,-0.9886445106696652,10.75128965666708,-35.1969634,235.7394,1.197845517374046,0.9505771186852036,-0.6607136872851672,2.5565695499214285,1684.0,1684.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3368.0,14963,,0
14964,12,Nb,Nb,Nb,Nb,P,P,P,P,3.792606,0.0,0.0,0.0,6.368709,0.0,7.22189,14.0,32358.0,-0.00051657660877,0.3650498678848586,-0.8283466971232429,0.8283466971232428,36,0.9481515,0.191927414424,6.0108801534600005,0.9481515,3.376281914424,4.82195484654,2.8444545000000003,6.176781585575999,1.21100984654,2.8444545000000003,2.992427085576,2.39993515346,0.9481515,4.869521270109,2.70807875598,0.9481515,1.6851667701089998,0.90286624402,2.8444545000000003,1.499187729891,4.51381124402,2.8444545000000003,4.6835422298910006,6.31902375598,9.0,1.6566933942464854,0.0,0.0,0.0,0.9865712669835576,0.0,0.0,0.0,0.8700195249691682,8004,-4.110423166656672,14.827203655495843,-49.79848592,653.7963,0.0740156726898384,1.3094758711982415,-2.5153516544688888,2.36775714211752,,,,,Rh,Rh,0.9481515,0.948345351063,3.16424943783,0.9481515,4.132699851063,0.44669556217,,,,,,Rh,Rh,2.8444545000000003,5.420363648937,4.0576405621700005,2.8444545000000003,2.236009148937,6.77519443783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,10786.0,14964,4.42,1
14965,12,Nb,Nb,Nb,Nb,P,P,P,P,3.758887,0.0,0.0,0.0,6.363436,0.0,7.209499,8.0,11748.0,2.232801296886029e-07,0.2534478419112936,-0.4357574158190178,0.4357574158190178,36,0.93972175,0.151780675472,5.961484256607,0.93972175,3.333498675472,4.8527642433930005,2.81916525,6.211655324528,1.248014743393,2.81916525,3.0299373245280004,2.356734756607,0.93972175,1.706985343564,0.883351074474,0.93972175,4.888703343564,2.721398425526,2.81916525,4.656450656436,6.326147925526,2.81916525,1.4747326564360002,4.488100574474,9.0,1.6715547201018774,0.0,0.0,0.0,0.9873887797692296,0.0,0.0,0.0,0.8715148316380356,8004,-3.218048867113944,15.26555780229384,-45.45487238,700.9160000000002,0.0243424096212696,1.238338792277999,-2.639808514105832,2.288347795199848,722.0,722.0,868.0,868.0,Ru,Ru,0.93972175,0.919942852212,3.149649875625,0.93972175,4.101660852212,0.455099624375,184.0,184.0,184.0,184.0,,Ru,Ru,2.81916525,5.443493147788,4.059849124375,2.81916525,2.261775147788,6.754399375625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,3916.0,14965,,0
14966,6,Nb,Nb,P,P,S,S,,,3.452958,0.0,0.0,0.0,4.732534,-2.366267,6.036575,34.0,48618.0,0.0003300767590559,0.4629038413739446,-0.9842482556544992,0.9842482556544992,18,1.726479,-6.957797751283576e-19,4.5368000144,-2.4606277833072456e-18,2.366267,1.4997749856,1.726479,3.61414156512,0.0,1.726479,1.11839243488,0.0,1.8832539396385068e-17,5.877843820201178e-17,2.56772961515,1.726479,2.366267,3.46884538485,,,,,,,9.0,1.8196529778756607,0.0,0.5204263433469795,0.0,1.3276577214616072,0.5204263433469796,0.0,0.0,1.0408526866939591,8004,-2.6446773144040483,8.690316605383448,-34.20444449,141.0852,0.0557692194618882,2.947949777988053,-5.283972018645391,6.000613726804627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.0,16206.0,14966,12.5,1
14967,6,Nb,Nb,P,P,Se,Se,,,3.47929,0.0,0.0,0.0,4.860446,-2.430223,6.300272,12.0,45078.0,-0.0002843036747387,0.4270740295136842,-0.971784066951148,0.971784066951148,18,1.739645,-1.0859111529271103e-16,4.844304341888,2.4085895793390933e-17,2.430223,1.4559676581119998,1.739645,3.723670308182,0.0,1.739645,1.136775691818,0.0,-2.9533643228774054e-17,6.435529586212852e-17,2.686801396576,1.739645,2.430223,3.613470603424,,,,,,,9.0,1.8058814606369649,0.0,0.4986439718142,0.0,1.2927178508267732,0.4986439718142,0.0,0.0,0.9972879436284,8004,-2.6354857996064465,8.510539154535609,-34.03804005,111.33759999999998,-0.3424372103039821,2.787478889883264,-5.461054918959627,4.99384065972305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,15026.0,14967,,0
14968,4,Nb,Nb,Pt,Pt,,,,,2.829741,0.0,0.0,0.0,4.648473,0.0,5.050609,28.0,60096.0,0.0007987903790575,0.5567005380470593,-1.1102050164979034,1.1102050164979036,12,0.0,1.16211825,0.90754393121,0.0,3.4863547500000003,4.14306506879,1.4148705,1.16211825,3.409241884744,1.4148705,3.4863547500000003,1.641367115256,,,,,,,,,,,,,9.0,2.2204100329958067,0.0,0.0,0.0,1.3516665165484636,0.0,0.0,0.0,1.2440450858856005,8004,-1.648782796104448,8.442275312711024,-33.956760020000004,37.73999999999999,-0.7637428077051087,2.7265564007419254,-5.444924494560079,6.21073665323136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.0,20032.0,14968,,0
14969,12,Nb,Nb,Nb,Nb,Si,Si,Si,Si,3.857903,0.0,0.0,0.0,6.485923,0.0,7.432338,22.0,33258.0,-0.0009771057238458,0.4322343559158598,-0.8143265016227194,0.8143265016227191,36,2.89342725,3.0695214330569995,2.488859593722,0.96447575,0.173440066943,6.205028593721999,2.89342725,6.312482933057,1.227309406278,0.96447575,3.416401566943,4.943478406278,0.96447575,1.743292869863,0.935753651214,0.96447575,4.986254369863,2.780415348786,2.89342725,4.742630130136999,6.496584348786,2.89342725,1.499668630137,4.651922651214,9.0,1.6286530032454385,0.0,0.0,0.0,0.9687418902721456,0.0,0.0,0.0,0.8453847641454932,8004,-2.42497144521989,9.402729206734392,-33.58266754,257.67780000000005,0.0957261571316971,1.3952761346207136,-3.1164055473619667,2.752467019663236,,,,,Pt,Pt,0.96447575,4.229048803305,0.484863434106,0.96447575,0.986087303305,3.231305565894,,,,,,Pt,Pt,2.89342725,5.499835696695,4.201032434106,2.89342725,2.256874196695,6.947474565894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,11086.0,14969,1.24,1
14970,3,Nb,Pt,Pt,,,,,,2.826088,0.0,0.0,0.0,4.012516,-2.006258,4.287846,15.0,121584.0,-5.206829125243799e-05,0.5385486903303097,-1.2323650642271122,1.2323650642271125,9,0.0,0.0,0.0,-4.5619068430369225e-17,-1.942688238898427e-17,2.877719237364,1.4130440000000002,2.006258,1.410126762636,,,,,,,,,,,,,,,,9.0,2.2232801339447272,0.0,0.732673853862707,0.0,1.5658966362201638,0.7326738538627071,0.0,0.0,1.4653477077254142,8004,-1.8862227007133927,8.397006595069598,-34.16827651,51.00550000000001,-1.551822026265428,3.405571918085797,-9.008936571365435,7.853335904446768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,40528.0,14970,,0
14971,18,Nb,Nb,Nb,Nb,Nb,Nb,Re,Re,-3.367871,3.519033,5.809343,3.367871,-3.519033,3.519033,-5.809343,198.0,130998.0,-0.0001350351245367,0.2785748570881243,-0.6231612805427605,0.6231612805427605,54,,,,,,,,,,,,,,,,,,,,,,,,,9.0,8.948876213508854e-17,0.8927431637014468,0.54078277932458,0.9328126444242648,0.0,0.54078277932458,0.9328126444242648,0.8927431637014468,0.0,8004,-2.8223162058133435,13.763982955176488,-44.63115133,409.8253999999999,0.084501445455899,0.9328473543105078,-1.5561799393774671,1.6440319253570612,,,,,Re,Re,,,,,,,,,,,,Re,Re,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198.0,43666.0,14971,5.1,1
14972,24,,,,,,,,,2.77239,-4.80192,0.0,2.77239,4.80192,0.0,13.507159,30.0,84777.0,4.9290448285566665e-05,0.2468091803174812,-0.7117706155133114,0.7117704808687336,72,,,,,,,,,,,,,,,,,,,,,,,,,9.0,1.1331712542570822,-0.6542367747879585,0.0,1.1331712542570826,0.6542367747879585,0.0,0.0,0.0,0.4651744535752918,8004,-2.071038930784608,16.43496128567753,-49.802002,340.0612999999998,-0.2652952135214654,0.5585163762590128,-1.165021631250879,1.2086854778673042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,28259.0,14972,,0
14973,18,Nb,Nb,Nb,Nb,Nb,Nb,Si,Si,-3.275661,3.640276,5.623376,3.275661,-3.640276,3.640276,-5.623376,89.0,58512.0,-1.2013081762904308e-05,0.2826374094758666,-0.6422495529547354,0.6422495529547354,54,,,,,,,,,,,,,,,,,,,,,,,,,9.0,3.943041261876221e-17,0.8630094678507325,0.5586666539085761,0.9590713610443184,0.0,0.5586666539085761,0.9590713610443184,0.8630094678507325,0.0,8004,-2.4797218808708155,15.4978863664687,-45.88695449,656.6098,0.1571883770126764,0.806799521990499,-1.5766311816307266,1.606281520051094,,,,,Si,Si,,,,,,,,,,,,Si,Si,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.0,19504.0,14973,2.65,1
14974,4,Nb,Ru,Ru,Ru,,,,,3.909266,0.0,0.0,0.0,3.909266,0.0,3.909266,44.0,113130.0,-0.0001955768541149,0.4906185821579765,-0.8036272419399941,0.8036272419399944,12,0.0,0.0,0.0,0.0,1.954633,1.954633,1.954633,1.954633,0.0,1.954633,0.0,1.954633,,,,,,,,,,,,,9.0,1.6072544838799885,0.0,0.0,0.0,1.6072544838799885,0.0,0.0,0.0,1.6072544838799885,8004,-3.1223919109020497,11.293439925362364,-45.71943486,124.8612,-0.1861672523990912,2.314347973342167,-4.916447518810545,5.944429203496393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.0,37710.0,14974,13.5,1
14977,6,Nb,Nb,S,S,S,S,,,-1.681377,-2.91223,0.0,-1.681377,2.91223,0.0,-13.248997,18.0,83676.0,0.0007220625451716,0.5081452073448589,-1.0787584269064576,1.0787584269064576,18,0.0,0.0,-9.93674775,0.0,0.0,-3.31224925,-1.681377,0.97074527482,-8.370212842714,-1.681377,-0.97074527482,-4.878784157286,-1.681377,-0.97074527482,-1.7457143427139998,-1.681377,0.97074527482,-11.503282657286,,,,,,,9.0,-1.86846415383926,-1.0787584269064576,-0.0,-1.86846415383926,1.0787584269064576,-0.0,-0.0,0.0,-0.474238563657278,8004,-2.611923548633183,8.152923598903412,-33.38861326,63.09729999999999,-0.9007682400319156,1.5647649518776188,-3.2703061455314963,2.9165124157024205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,27892.0,14977,6.26,1
14978,24,,,,,,,,,3.380758,0.0,0.0,0.0,9.818801,4.765724,14.217758,8.0,6156.0,-0.0006309125863215,0.2155117682878384,-0.3580734363802602,0.3580734363802596,72,,,,,,,,,,,,,,,,,,,,,,,,,9.0,1.858513773295689,0.0,0.0,0.0,0.6399137030254086,-0.2144959910301654,0.0,0.0,0.4419251830829858,8004,-1.5804510177661169,11.265232940226444,-34.4829462,358.6283,0.2968399970890604,1.2285234838592172,-1.989512496902152,1.8778282695003927,281.0,277.0,247.0,243.0,,,,,,,,,255.0,251.0,251.0,247.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,2052.0,14978,,0
14979,6,Nb,Nb,Sb,Sb,Sb,Sb,,,0.0,-3.670999,0.0,4.480507,-1.8355,-1.8355,5.823696,6.0,18312.0,-0.0004573564534039,0.3581865539556347,-0.7012163711310389,0.7012163711310387,18,7.59941237875,-3.670999848125,2.4172573247250004,1.36080162125,-3.670999151875,0.8158156752750001,5.327029312551,-3.670997759047,4.389294774354,3.633184687449,-3.671001240953,-1.1562217743539998,5.812115479472,-5.506499148648,1.1443225090200002,3.1480985205280003,-1.835499851352,2.08875049098,,,,,,,9.0,-0.7012077475043477,-1.7115736907527312,-6.666804503172133e-05,0.970635803541554,-0.0,-0.7466330666256834,0.4317793094416728,-0.0,0.7467664026794254,2404,-2.819361678386023,8.02002270171024,-33.17887084,17.145999999999997,0.2007767123545202,2.399092561363702,-4.470689118335877,4.592438557638419,2171.0,2149.0,441.0,449.0,,,,,,,,,451.0,443.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,6104.0,14979,,0
14980,2,Sc,Nb,,,,,,,1.532822,-2.654926,0.0,1.532822,2.654926,0.0,5.072194,34.0,117306.0,0.0004105292188281,0.575844588020984,-1.2714261480364912,1.2714258735770596,6,0.0,0.0,0.0,1.532822,0.8849771032840001,2.536097,,,,,,,,,,,,,,,,,,,9.0,2.049548253867568,-1.1833070502114909,0.0,2.049548253867568,1.183307050211491,0.0,0.0,0.0,1.2387509837320076,8004,-0.3873587254785115,14.9071328224683,-53.61107873,49.123321270000005,5.259295720862285,5.932765925330375,-5.612236287969706,18.44839028123731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.0,39102.0,14980,,0
14981,6,Nb,Nb,Se,Se,Se,Se,,,-1.744702,-3.021912,0.0,-1.744702,3.021912,0.0,-13.756999,27.0,60096.0,-0.0002374105660503,0.4796232939646194,-1.1142823797295114,1.11428279254991,18,0.0,0.0,-3.43924975,0.0,0.0,-10.31774925,-1.744702,1.007306014608,-12.001715983592,-1.744702,-1.0073060146080002,-5.123216483592,-1.744702,1.007306014608,-8.633782516408,-1.744702,-1.0073060146080002,-1.7552830164080002,,,,,,,9.0,-1.8006471326276885,-1.039604281524344,-0.0,-1.8006471326276885,1.039604281524344,-0.0,-0.0,0.0,-0.4567264493643989,8004,-2.692232921388056,8.222753120230882,-33.62067279,64.99350000000003,-0.6498903514126096,1.5125358225154557,-3.206548422121838,2.854466997965218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.0,20032.0,14981,7.77,1
14982,3,Nb,Se,Se,,,,,,7.039994,-1.745727,0.0,7.039994,1.745727,0.0,2.992539,14.0,66210.0,8.546469447891527e-05,0.541488845435422,-1.1624666921672666,1.1624666921672666,9,13.808094043186,-4.1349200969875714e-18,1.997441976486,8.579121992101,-4.5180823022405997e-17,1.241032856151,5.243846068076,-4.858097319981885e-19,0.7585607558759999,,,,,,,,,,,,,,,,9.0,0.4462493368019622,-1.799589886385324,-0.9852551426843834,0.4462493368019622,1.799589886385324,-0.9852551426843832,0.0,0.0,2.0996168494978966,8004,0.2563443609245371,10.275842517503026,-34.85826516,36.23573484,-0.430021476579912,2.460580590110857,-4.302889553261554,3.9481797313242986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,22070.0,14982,7.0,1
14983,24,,,,,,,,,3.515248,0.0,0.0,0.0,10.749463,5.066716,15.011238,9.0,16482.0,-0.0010288594379113,0.1955397008218327,-0.362313121810818,0.362314667076362,72,,,,,,,,,,,,,,,,,,,,,,,,,9.0,1.7874088278208495,0.0,0.0,0.0,0.584511552547284,-0.1972891266846988,0.0,0.0,0.4185654312575409,1204,-2.967683671303987,8.31408533986567,-34.24356525,9.99583475,0.2942260622341396,1.0111108792387726,-1.9171077379476484,1.6341385846390497,639.0,617.0,707.0,695.0,,,,,,,,,667.0,663.0,635.0,625.0,246.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,5494.0,14983,5.0,1
14984,9,Nb,Nb,Nb,Si,Si,Si,Si,Si,2.408978,-4.172472,0.0,2.408978,4.172472,0.0,6.623552,7.0,26094.0,-0.0018249343800281,0.432599314805033,-0.8694123297331742,0.8694123297331745,27,1.204489,2.086236,2.207848458816,2.408978,0.0,4.415703541184,1.204489,-2.086236,0.0,3.667237797938,-0.664370199144,0.0,2.408978,2.843739946656,4.415703541184,3.667237797938,0.6643701991439999,2.207848458816,1.150718202062,0.6643701991439999,0.0,2.408978,-2.843739946656,4.415703541184,9.0,1.3041184492302516,-0.7529331901064388,0.0,1.3041184492302516,0.7529331901064388,0.0,0.0,0.0,0.948612663896892,8004,-1.689924560392304,8.390361303505474,-33.23712138,89.98900000000002,0.0432543475772714,2.242968401493203,-4.190414280988305,3.807826292244435,308.0,382.0,308.0,308.0,Si,,1.150718202062,-0.664370199144,2.207848458816,,,,356.0,308.0,6728.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,8698.0,14984,,0
14985,9,Nb,Nb,Nb,Si,Si,Si,Si,Si,-2.408834,-4.172224,0.0,-2.408834,4.172224,0.0,-6.623298,7.0,35544.0,0.0007861915270644,0.4303024678435816,-0.8694641556978795,0.8694641556978795,27,-1.204417,-2.086112,-5.519412792234,-2.408834,0.0,-1.1038852077660002,-1.204417,2.086112,-3.311649,-1.150733725476,-0.6643766053119999,-3.311649,-2.408834,2.843470789376,-1.1038852077660002,-1.150733725476,0.6643766053119999,-5.519412792234,-3.666934274524,0.6643766053119999,-3.311649,-2.408834,-2.843470789376,-1.1038852077660002,9.0,-1.3041964093788916,-0.7529779449976304,-0.0,-1.3041964093788916,0.7529779449976304,-0.0,-0.0,0.0,-0.9486490426943776,8004,-2.688455754521489,8.64325647489583,-32.84477919,186.8239,0.038287503202371,2.2436697776703607,-4.242040209258521,3.8460196073034862,401.0,492.0,393.0,401.0,Si,,-3.666934274524,-0.6643766053119999,-5.519412792234,,,,488.0,393.0,9280.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,11848.0,14985,,0
