group_id,atoms_size,atoms_0,atoms_1,atoms_2,atoms_3,atoms_4,atoms_5,atoms_6,atoms_7,cell_0_0,cell_0_1,cell_0_2,cell_1_0,cell_1_1,cell_2_1,cell_2_2,fermi_lens_size,fermi_line_size,fermi_line_mean,fermi_line_std,fermi_line_min,fermi_line_max,position_size,position_0_0,position_0_1,position_0_2,position_1_0,position_1_1,position_1_2,position_2_0,position_2_1,position_2_2,position_3_0,position_3_1,position_3_2,position_4_0,position_4_1,position_4_2,position_5_0,position_5_1,position_5_2,position_6_0,position_6_1,position_6_2,position_7_0,position_7_1,position_7_2,recip_latt_size,recip_latt_0_0,recip_latt_0_1,recip_latt_0_2,recip_latt_1_0,recip_latt_1_1,recip_latt_1_2,recip_latt_2_0,recip_latt_2_1,recip_latt_2_2,sc_DOSs_size,sc_DOSs_mean,sc_DOSs_std,sc_DOSs_min,sc_DOSs_max,sc_bands_mean,sc_bands_std,sc_bands_min,sc_bands_max,fermi_lens_0,fermi_lens_1,fermi_lens_2,fermi_lens_3,atoms_8,atoms_9,position_8_0,position_8_1,position_8_2,position_9_0,position_9_1,position_9_2,fermi_lens_4,fermi_lens_5,fermi_lens_6,fermi_lens_7,fermi_lens_8,atoms_10,atoms_11,position_10_0,position_10_1,position_10_2,position_11_0,position_11_1,position_11_2,position_12_0,position_12_1,position_12_2,position_13_0,position_13_1,position_13_2,position_14_0,position_14_1,position_14_2,fermi_lens_9,fermi_lens_mean,fermi_lens_std,fermi_lens_min,fermi_lens_max,position_15_0,position_15_1,position_15_2,fermi_line_0_0,fermi_line_0_1,fermi_line_0_2,fermi_line_1_0,fermi_line_1_1,fermi_line_1_2,fermi_line_2_0,fermi_line_2_1,fermi_line_2_2,fermi_line_3_0,fermi_line_3_1,fermi_line_3_2,fermi_line_4_0,fermi_line_4_1,fermi_line_4_2,fermi_line_5_0,fermi_line_5_1,fermi_line_5_2,fermi_lens_shape_1,fermi_line_shape_1,id,Tc
15295,12,Sb,Sb,Sb,Sb,Pd,Pd,Pd,Pd,6.425214,0.0,0.0,0.0,6.425214,0.0,6.425214,30.0,26586.0,-0.0011063270960875327,0.34594362477221485,-0.48894755156634373,0.48894755156634373,36,5.6129063200500005,4.02491467995,2.4002993200500002,2.4002993200500002,5.6129063200500005,4.02491467995,0.8123076799500001,0.8123076799500001,0.8123076799500001,4.02491467995,2.4002993200500002,5.6129063200500005,4.797488836524001,1.584881836524,1.6277251634760002,1.584881836524,1.6277251634760002,4.797488836524001,1.6277251634760002,4.797488836524001,1.584881836524,4.840332163476,4.840332163476,4.840332163476,9.0,0.9778951031326871,0.0,0.0,0.0,0.9778951031326871,0.0,0.0,0.0,0.9778951031326871,8004,0.08333864339205382,4.646946764891316,-15.29141829,59.10710000000002,-0.23034418754479644,1.7241669192820563,-2.9520337246001507,3.0921521509402408,,,,,Se,Se,2.3626347155820002,2.3626347155820002,2.3626347155820002,0.849972284418,4.062579284418001,5.575241715582,,,,,,Se,Se,5.575241715582,0.849972284418,4.062579284418001,4.062579284418001,5.575241715582,0.849972284418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,8862,15295,1.0
15296,12,Sb,Sb,Sb,Sb,Te,Te,Te,Te,6.641364,0.0,0.0,0.0,6.641364,0.0,6.641364,30.0,32958.0,-0.0008546722579437538,0.3296032049853088,-0.4730342522394184,0.4730342522394186,36,4.16572915536,4.16572915536,4.16572915536,5.79631684464,2.47563484464,0.84504715536,0.84504715536,5.79631684464,2.47563484464,2.47563484464,0.84504715536,5.79631684464,2.484215486928,2.484215486928,2.484215486928,0.836466513072,4.157148513071999,5.804897486928001,5.804897486928001,0.836466513072,4.157148513071999,4.157148513071999,5.804897486928001,0.836466513072,9.0,0.9460685044788368,0.0,0.0,0.0,0.9460685044788368,0.0,0.0,0.0,0.9460685044788368,8004,0.20314153922163905,4.430245367665284,-14.00498007,67.7126,-0.29339674934498056,1.6298932867291829,-3.0714949711138404,2.9325783195384725,,,,,Pd,Pd,0.026127125976,0.026127125976,0.026127125976,3.294554874024,6.615236874024,3.346809125976,,,,,,Pd,Pd,3.346809125976,3.294554874024,6.615236874024,6.615236874024,3.346809125976,3.294554874024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,10986,15296,1.2
15297,12,Sb,Sb,Sb,Sb,Sb,Sb,Sb,Sb,6.564737,0.0,0.0,0.0,6.564737,0.0,6.564737,33.0,15534.0,-0.0016812507254844382,0.30365631898984696,-0.47855575228524666,0.4785557522852467,36,2.447622802028,2.447622802028,2.447622802028,0.8347456979719999,4.1171141979720005,5.729991302028,5.729991302028,0.8347456979719999,4.1171141979720005,4.1171141979720005,5.729991302028,0.8347456979719999,4.1171141979720005,4.1171141979720005,4.1171141979720005,5.729991302028,2.447622802028,0.8347456979719999,0.8347456979719999,5.729991302028,2.447622802028,2.447622802028,0.8347456979719999,5.729991302028,9.0,0.9571115045704933,0.0,0.0,0.0,0.9571115045704933,0.0,0.0,0.0,0.9571115045704933,8004,0.36945093939530255,4.318640592720445,-12.88562108,70.4163,-0.12508661976737745,1.7222075313344698,-3.0859333494343195,3.9174370268365633,,,,,Pd,Pd,0.0,0.0,0.0,3.2823685,0.0,3.2823685,,,,,,Pd,Pd,3.2823685,3.2823685,0.0,0.0,3.2823685,3.2823685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,5178,15297,1.25
15298,24,,,,,,,,,0.0,6.252663,6.252663,6.252663,0.0,6.252663,0.0,2.0,684.0,,,,,72,,,,,,,,,,,,,,,,,,,,,,,,,9.0,-0.5024407446218984,0.5024407446218984,0.5024407446218984,0.5024407446218984,-0.5024407446218984,0.5024407446218984,0.5024407446218984,0.5024407446218984,-0.5024407446218984,8004,-4.258643812001499,27.324262293432174,-52.27655126,1741.0093000000004,0.08197949966432835,0.4110399003630518,-0.7533790112475138,0.8033811345512828,114.0,114.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,228,15298,
15299,16,Pd,Pd,Pd,Pd,Pd,Pd,Pd,Pd,6.844958,0.0,0.0,0.0,6.844958,0.0,7.032186,9.0,3018.0,-0.00013078909408370746,0.2278192844601361,-0.4589644894226953,0.4589644894226952,48,3.6273280580660003,5.058622465782,0.0,1.786335534218,3.6273280580660003,3.516093,5.058622465782,3.217629941934,3.516093,3.217629941934,1.786335534218,0.0,3.422479,0.0,3.516093,0.0,3.422479,0.0,0.0,0.0,5.2741395,0.0,0.0,1.7580465,9.0,0.9179289788453905,0.0,0.0,0.0,0.9179289788453905,0.0,0.0,0.0,0.8934896356807949,8004,1.5536198828198402,5.896385389360338,-15.56383791,56.21800000000002,-0.5272584536758895,0.7947483188396801,-1.6084577666593198,2.234559005309889,21.0,21.0,175.0,175.0,Se,Se,1.33007801377,2.10403741483,5.428081083726,4.74092058517,1.33007801377,1.911988083726,175.0,21.0,21.0,175.0,222.0,Se,Se,2.10403741483,5.5148799862299995,1.911988083726,5.5148799862299995,4.74092058517,5.428081083726,5.5148799862299995,4.74092058517,1.6041049162740002,2.10403741483,5.5148799862299995,5.120197916274,4.74092058517,1.33007801377,5.120197916274,,,,,,1.33007801377,2.10403741483,1.6041049162740002,,,,,,,,,,,,,,,,,,,9,1006,15299,
15300,3,Te,Pd,Se,,,,,,1.985097,-3.438289,0.0,1.985097,3.438289,0.0,5.10918,13.0,23778.0,0.0024731106161864787,0.4417094986149812,-1.05505930458218,1.0550593045821797,9,0.0,0.0,3.76552186098,1.985097,1.1460986255260002,0.047735068740000004,1.985097,-1.1460986255260002,1.29592307028,,,,,,,,,,,,,,,,9.0,1.582588988643776,-0.9137081419246003,0.0,1.5825889886437752,0.9137081419246005,0.0,0.0,0.0,1.2297835087390903,8004,2.413219192218891,8.117602891555835,-16.07252548,109.27170000000001,1.5957335266918455,5.741331643340945,-6.034746510450268,13.154889254314174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,7926,15300,1.2
15301,12,Pd,Pd,Pd,Pd,Se,Se,Se,Se,5.794418,0.0,0.0,0.0,5.945422,0.0,8.585061,,,,,,,36,2.897209,0.0,4.2925305,0.0,2.972711,4.2925305,2.897209,2.972711,0.0,0.0,0.0,0.0,3.5421277233999997,0.709621788232,0.7373794743509999,0.6449187234,2.263089211768,7.847681525649,2.2522902766,3.682332788232,3.5551510256489998,5.1494992766,5.235800211768,5.029909974351,,,,,,,,,,,2404,-0.590662237579035,4.114204702995547,-16.30833514,10.39016486,-0.4963701956101539,1.387936563985974,-2.3106087970290314,2.4048870948091197,,,,,Se,Se,0.6449187234,0.709621788232,3.5551510256489998,3.5421277233999997,2.263089211768,5.029909974351,,,,,,Se,Se,5.1494992766,3.682332788232,0.7373794743509999,2.2522902766,5.235800211768,7.847681525649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15301,
15302,8,Si,Si,Si,Si,Pd,Pd,Pd,Pd,3.469074,0.0,0.0,0.0,5.645056,0.0,6.161739,7.0,35436.0,-0.00023877704122009957,0.407627840776916,-0.9055997806878127,0.9055997806878127,24,0.8672685,3.82063035136,0.448112468775,2.6018055,1.82442564864,5.713626531225,0.8672685,0.99810235136,2.632757031225,2.6018055,4.64695364864,3.528981968775,0.8672685,2.8450517734400003,4.257003755103,2.6018055,2.80000422656,1.9047352448969999,0.8672685,0.02252377344,4.9856047448970005,2.6018055,5.62253222656,1.1761342551029998,9.0,1.8111995613756253,0.0,0.0,0.0,1.1130421570981024,0.0,0.0,0.0,1.0197097454435486,8004,0.3065336814355322,3.8436285539866644,-13.11833379,13.559899999999999,-0.7485724009005702,2.684366412911734,-4.296456161495565,5.145477780515573,1219.0,1211.0,3734.0,2011.0,,,,,,,,,2011.0,813.0,813.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,11812,15302,0.93
15303,24,,,,,,,,,4.113289,-7.124425,0.0,4.113289,7.124425,0.0,7.918131,16.0,21834.0,-0.0006546500559138195,0.27456893446998243,-0.5091777892816682,0.5091777360928726,72,,,,,,,,,,,,,,,,,,,,,,,,,9.0,0.7637665755043697,-0.4409608710302647,0.0,0.7637665755043697,0.4409608710302647,0.0,0.0,0.0,0.793518736578062,8004,-3.4631917977373816,16.84683493421886,-45.04196909,759.5944999999998,0.10292135792815577,1.1130584677597815,-1.9551596648398777,1.9316912375103625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,7278,15303,
15304,8,Sn,Sn,Sn,Sn,Pd,Pd,Pd,Pd,3.909425,0.0,0.0,0.0,6.336056,0.0,6.460662,7.0,25452.0,4.397020822042008e-05,0.36947596254782017,-0.803594557662519,0.803594557662519,24,2.93206875,1.9514545595519999,5.870474065638001,2.93206875,5.119482559552001,3.8205189343619996,0.97735625,4.384601440448,0.590187934362,0.97735625,1.2165734404480002,2.640143065638,2.93206875,3.1040845228480003,2.020210243428,2.93206875,6.272112522848,1.210120756572,0.97735625,3.231971477152,4.440451756572,0.97735625,0.06394347715200001,5.2505412434280005,9.0,1.6071891153250377,0.0,0.0,0.0,0.991655583091372,0.0,0.0,0.0,0.9725296428105334,8004,-0.16742774190279855,11.987789159095717,-23.44556619,513.9741000000001,-0.8674295949564801,2.183470864061766,-3.387789042740413,4.442748228968341,952.0,960.0,2756.0,1403.0,,,,,,,,,1403.0,505.0,505.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,8484,15304,0.41
15305,24,,,,,,,,,-3.300784,3.300784,12.403038,3.300784,-3.300784,3.300784,-12.403038,65.0,81804.0,0.0014222623858870993,0.2797596026857806,-0.5095897804623686,0.5095897804623686,72,,,,,,,,,,,,,,,,,,,,,,,,,9.0,5.040725572088246e-18,0.951771655942889,0.25329218967077205,0.951771655942889,0.0,0.25329218967077205,0.951771655942889,0.951771655942889,0.0,8004,1.2985730933020987,23.689806795377454,-23.49754121,700.9949999999998,-0.024317819374556474,1.0937094524684394,-2.0841622341467003,2.3237257232859587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,27268,15305,3.34
15306,10,Sn,Sn,Sn,Sn,Sn,Sn,Sn,Sn,3.280824,-5.826428,0.0,3.280824,5.826428,0.0,6.529884,36.0,29514.0,9.262114535863062e-05,0.3155051559993716,-0.6305902227295711,0.6305902227295709,30,2.1619809954,1.475851691684,2.1478682142360004,4.3996670046,1.4758516916839997,4.382015785764,2.1619809954,-1.475851691684,4.382015785764,4.3996670046,-1.4758516916839999,2.1478682142360004,5.4428049954,-1.475851691684,5.412810214236,1.1188430046,-1.4758516916839999,1.117073785764,5.4428049953999995,1.4758516916839999,1.117073785764,1.1188430046,1.4758516916839999,5.412810214236,9.0,0.9575620800109341,-0.539197026649912,0.0,0.9575620800109341,0.539197026649912,0.0,0.0,0.0,0.9622200497251691,8004,0.6904169175512243,14.11731223133437,-23.653051920000003,516.6276,-0.23584191342470107,1.9986150558575013,-3.1798228876464028,4.597192992521634,,,,,Pd,Pd,3.280824,0.0,0.0,0.0,0.0,3.264942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,9838,15306,
15307,4,Te,Te,Pd,Pd,,,,,-2.105957,-3.647625,0.0,-2.105957,3.647625,0.0,-5.750165,41.0,57792.0,0.0010102698797537378,0.4404653971391939,-0.9945098429471719,0.9945098429471722,12,-2.105957,1.21587743175,-4.31262375,-2.105957,-1.2158774317500003,-1.43754125,0.0,0.0,0.0,0.0,0.0,-2.8750825,,,,,,,,,,,,,9.0,-1.4917648620507413,-0.8612707319392188,-0.0,-1.4917648620507413,0.8612707319392188,-0.0,-0.0,0.0,-1.0926965238701125,8004,-0.12793494354822593,3.846016153157211,-14.33426816,15.4638,-1.3123189996765783,3.1572342179559256,-5.902445073173434,7.188379216648026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,19264,15307,4.36
15308,3,Te,Te,Pd,,,,,,-2.058166,-3.564848,0.0,-2.058166,3.564848,0.0,-5.170725,23.0,39678.0,0.0012001836128185124,0.4187473249733278,-1.0176026261253526,1.0176026261253528,9,-2.058166,1.1882850432320002,-3.8109897882,-2.058166,-1.1882850432320002,-1.3597352118,0.0,0.0,0.0,,,,,,,,,,,,,,,,9.0,-1.5264039215446146,-0.8812697353687431,-0.0,-1.5264039215446146,0.8812697353687431,-0.0,-0.0,0.0,-1.215145904525881,8004,0.13190104547975987,4.143508400827377,-14.53017198,13.92222802,1.3827912377712153,5.2697086807317985,-6.0518458636270855,12.618246866611738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,13226,15308,1.78
15309,8,Th,Th,Th,Th,Pd,Pd,Pd,Pd,4.589621,0.0,0.0,0.0,5.897895,0.0,7.289618,22.0,30648.0,0.00025053868898005093,0.3309232489055846,-0.6844993635835712,0.684499363583571,24,1.14740525,0.8340272298450001,1.303084824062,3.44221575,5.063867770155,5.986533175938,3.44221575,3.782974729845,2.341724175938,1.14740525,2.114920270155,4.947893824062,1.14740525,3.8322221530950005,0.339725357272,3.44221575,2.065672846905,6.949892642728,3.44221575,0.8832746530950001,3.305083642728,1.14740525,5.014620346905,3.984534357272,9.0,1.3689987271671422,0.0,0.0,0.0,1.0653267491502623,0.0,0.0,0.0,0.8619361545666161,10005,-3.282277792518741,10.375748290971899,-41.71221415,221.4636,0.7599646975404952,0.8652857760797834,-1.6097154680604884,1.881261111307172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,10216,15309,
15310,6,Th,Th,Th,Th,Pd,Pd,,,0.0,0.0,-5.954314,-3.674217,-3.674217,3.674217,-2.977157,46.0,46308.0,4.594366014084572e-05,0.36065603111446726,-0.8550373191321564,0.8550373191321563,18,-2.485721701227,1.1884952987730002,-5.954316977156999,-2.485725375444,-1.188491624556,-2.977157,-4.862708624556,1.188491624556,-8.931471,-4.862712298773,-1.188495298773,-5.954311022843,0.0,0.0,-4.4657355,0.0,0.0,-1.4885785,,,,,,,9.0,0.8550373191321561,0.0,-1.0552324427599193,-0.8550373191321561,-0.8550373191321561,-0.0,-0.8550373191321561,0.8550373191321561,-0.0,10005,-3.39551362933933,9.853396553400739,-41.477881540000006,65.57570000000001,0.4942277265807924,1.124638720505228,-2.24631547098366,1.9648677722754517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,15436,15310,0.75
15311,6,Tl,Tl,Tl,Tl,Pd,Pd,,,3.438547,3.438547,2.955493,-3.438547,-3.438547,-3.438547,-2.955493,25.0,53460.0,0.0005719082434022306,0.37604197239698794,-0.8318583118199303,0.831858276558265,18,2.3006630267599997,-1.1378839732400001,2.9554929999999997,-1.13788397324,-2.3006630267599997,2.955493,4.57643097324,-1.13788397324,8.574108218084575e-17,1.13788397324,-2.3006630267599997,0.0,0.0,0.0,4.4332395,0.0,0.0,1.4777465,,,,,,,9.0,0.9136395848565668,-0.0,1.0629673809377296,-2.3665030777170465e-16,-0.9136395848565666,1.0629673809377296,0.9136395848565666,-0.9136395848565666,-6.864125229305092e-17,8004,1.0297915277173915,6.004603933209727,-13.17411215,72.06979999999999,-0.7422400445419796,2.508409255111719,-4.57515861860576,6.6971546864785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,17820,15311,1.32
15312,8,V,V,V,V,V,V,Pd,Pd,4.816542,0.0,0.0,0.0,4.816542,0.0,4.816542,61.0,64278.0,0.00010628300382571622,0.41696713115452216,-0.6522506506929232,0.6522506506929233,24,2.408271,1.2041355,0.0,2.408271,3.6124065,0.0,1.2041355,0.0,2.408271,3.6124065,0.0,2.408271,0.0,2.408271,1.2041355,0.0,2.408271,3.6124065,2.408271,2.408271,2.408271,0.0,0.0,0.0,9.0,1.3045013013858462,0.0,0.0,0.0,1.3045013013858462,0.0,0.0,0.0,1.3045013013858462,8004,-3.5292245615767115,11.14015303551089,-40.71477086,189.7701,-0.09819721735615843,1.017969815074718,-1.7784768552962895,1.9091769700185646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61,21426,15312,0.08
15313,3,Zr,Zr,Pd,,,,,,-1.679001,1.679001,5.421953,1.679001,-1.679001,1.679001,-5.421953,9.0,176616.0,0.00013514704252673372,0.5244933358524446,-1.0252679511320677,1.0252679511320675,9,8.140405000744977e-17,-8.140405000744977e-17,7.12113885067,1.1799228420983353e-17,-1.1799228420983353e-17,3.7227671493300005,0.0,0.0,0.0,,,,,,,,,,,,,,,,9.0,5.171468400189694e-17,1.8711082683034692,0.5794208569476336,1.8711082683034692,0.0,0.5794208569476336,1.8711082683034692,1.8711082683034692,0.0,8004,0.3766858843028485,15.817201493351552,-53.74640204,130.0691,0.15949735315073196,3.396096262974706,-6.27688701997094,8.449936455608876,18806.0,610.0,610.0,610.0,,,,,,,,,610.0,10099.0,8704.0,10063.0,8760.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,58872,15313,2.36
15316,5,Zr,Zr,Zr,Zr,Pd,,,,-1.64777,1.64777,9.881188,1.64777,-1.64777,1.64777,-9.881188,26.0,147807.0,-0.00023894810412748225,0.49245564088073585,-0.9797954647623921,0.979795447423881,15,2.7027115478972522e-18,-2.7027115478972522e-18,8.146229248584,1.0296864282111073e-16,-1.0296864282111073e-16,15.904621868168,1.7830006040497893e-17,-1.7830006040497893e-17,3.857754131832,1.6849981250288695e-17,-1.6849981250288695e-17,11.616146751415998,0.0,0.0,0.0,,,,,,,,,,9.0,6.19621964569275e-17,1.9065723089932414,0.31793673529840677,1.9065723089932414,0.0,0.31793673529840677,1.9065723089932414,1.9065723089932414,0.0,8004,-3.2668604604972513,12.78795527963726,-52.19828582,36.3009,0.2924472331311785,1.9576042072579676,-3.7943262209574087,5.0486392810825045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,49269,15316,2.91
15318,10,Sr,Sr,Sb,Sb,Sb,Sb,Pd,Pd,4.715026,0.0,0.0,0.0,4.715026,0.0,10.796684,18.0,25962.0,-0.0009046601515817746,0.3467704680563082,-0.6662938133511447,0.6662938133511448,30,2.357513,0.0,8.195449720564001,0.0,2.357513,2.6012342794360004,0.0,0.0,5.398342,2.357513,2.357513,5.398342,2.357513,0.0,1.35746707932,0.0,2.357513,9.43921692068,0.0,0.0,0.0,2.357513,2.357513,0.0,9.0,1.332587626702289,0.0,0.0,0.0,1.332587626702289,0.0,0.0,0.0,0.5819550991007596,8004,-2.993092127792354,17.57918295071035,-37.59229085,1278.0549999999998,-0.9013252261591147,1.747783351515358,-2.976532977177152,3.74444671750617,,,,,Pd,Pd,2.357513,0.0,4.011086869524,0.0,2.357513,6.785597130476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,8654,15318,1.9
15319,4,Sc,Sn,Pd,Pd,,,,,-3.297842,-3.297842,0.0,-3.297842,0.0,-3.297842,-3.297842,3.0,50886.0,-3.389137002423568e-07,0.41162093425170815,-0.7079191693580288,0.7079178530316915,12,-3.297842,-3.297842,-3.297842,0.0,0.0,0.0,-4.946763000000001,-4.946763000000001,-4.946763000000001,-1.648921,-1.648921,-1.648921,,,,,,,,,,,,,9.0,-0.952620730037944,-0.9526207300379437,0.9526207300379438,-0.952620730037944,0.952620730037944,-0.952620730037944,0.9526207300379437,-0.9526207300379438,-0.9526207300379438,8004,-4.467427571383059,13.803611817290859,-52.937281350000006,445.24619999999993,-1.0315429547974106,2.7057250483574387,-4.801316308409461,5.0629222025109355,114.0,5268.0,11580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,16962,15319,2.15
15320,5,Th,Si,Si,Pd,Pd,,,,4.22153,0.0,0.0,0.0,4.22153,-2.110765,5.067517,14.0,93078.0,-6.294317086586042e-05,0.42021041513278623,-0.8732962347219327,0.8732962347219329,15,0.0,0.0,0.0,2.110765,2.110765,1.1878665249359999,-3.272416009281176e-18,-3.272416009281176e-18,3.879650475064,2.110765,0.0,2.5337585,0.0,2.110765,2.5337585,,,,,,,,,,9.0,1.4883668497392146,0.0,0.6199471365542125,0.0,1.4883668497392146,0.6199471365542125,0.0,0.0,1.239894273108425,10005,-3.167988288975512,9.43987270872207,-41.6183312,71.72899999999998,-0.15841432642566072,2.426840908555904,-4.161908862181639,3.999735015391223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,31026,15320,1.1
15321,5,Y,Si,Si,Pd,Pd,,,,4.155264,0.0,0.0,0.0,4.155264,-2.077632,5.001758,13.0,98772.0,1.7573694786217965e-05,0.4412447849585281,-0.8865009972198115,0.8865009972198115,15,0.0,0.0,0.0,2.077632,2.077632,1.164179181532,3.2274185571168344e-17,3.2274185571168344e-17,3.8375788184679998,0.0,2.0776320000000004,2.500879,2.0776320000000004,0.0,2.500879,,,,,,,,,,9.0,1.5121025540566342,0.0,0.6280976915696027,0.0,1.5121025540566342,0.6280976915696027,0.0,0.0,1.2561953831392054,8004,-3.7654333149975012,11.714158659360887,-45.160673239999994,327.7539999999999,-0.8151105318758667,3.129328401769308,-4.9690126096622675,5.345989610037398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,32924,15321,1.1
15322,12,Sn,Sn,Sn,Sn,Pd,Pd,Pd,Pd,4.330085,0.0,0.0,0.0,5.727989,0.0,8.389484,18.0,40980.0,0.0011419889019970767,0.3846032176130671,-0.7255268076459427,0.7255267860999941,36,3.2475637500000003,4.5726536187,7.494703583979999,3.2475637500000003,1.7086591187,5.08952241602,1.08252125,1.1553353813,0.8947804160199999,1.08252125,4.0193298813,3.2999615839799996,3.2475637500000003,2.5925565572680003,2.3861957656679995,3.2475637500000003,5.456551057268,1.8085462343319998,1.08252125,3.1354324427319997,6.0032882343319995,1.08252125,0.271437942732,6.580937765668,9.0,1.4510535721999882,0.0,0.0,0.0,1.0969269157429573,0.0,0.0,0.0,0.7489358472081938,8004,0.14413563182408806,15.490442342656275,-23.523242879999998,910.5274000000001,-0.8151673619471822,1.3820233185240438,-2.510874815181464,3.964480321144223,,,,,Pd,Pd,3.2475637500000003,1.865222242037,7.822086418111999,3.2475637500000003,4.729216742037,4.762139581888,,,,,,Pd,Pd,1.08252125,3.862766757963,0.5673975818879999,1.08252125,0.998772257963,3.6273444181119996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,13660,15322,0.41
15323,4,Tb,Sn,Pd,Pd,,,,,-3.408956,-3.408956,0.0,-3.408956,0.0,-3.408956,-3.408956,15.0,89970.0,-1.331450161645747e-07,0.40362239542741996,-0.9215703146622582,0.9215703146622584,12,-3.408956,-3.408956,-3.408956,0.0,0.0,0.0,-1.704478,-1.704478,-1.704478,-5.113434,-5.113434,-5.113434,,,,,,,,,,,,,9.0,-0.9215703146622582,-0.9215703146622582,0.9215703146622582,-0.9215703146622582,0.9215703146622582,-0.9215703146622582,0.9215703146622582,-0.9215703146622582,-0.9215703146622582,8004,-0.6968621294752624,14.015458941464379,-24.18864432,1088.8951000000002,-1.1497999563610652,2.8025950306344645,-5.085752347731604,5.6251678079750205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,29990,15323,
15328,4,Tm,Sn,Pd,Pd,,,,,-3.373354,-3.373354,0.0,-3.373354,0.0,-3.373354,-3.373354,3.0,88146.0,-1.3436403110760302e-07,0.39636078546216036,-0.7054143877565607,0.7054139062563966,12,-3.373354,-3.373354,-3.373354,0.0,0.0,0.0,-1.686677,-1.686677,-1.686677,-5.060031,-5.060031,-5.060031,,,,,,,,,,,,,9.0,-0.9312964644652749,-0.931296464465275,0.931296464465275,-0.931296464465275,0.931296464465275,-0.931296464465275,0.931296464465275,-0.931296464465275,-0.931296464465275,8004,-0.8779614451724137,18.155065907193446,-27.34888716,1494.6866,-0.686605649828969,3.056792116909442,-4.584699441054334,5.759214061423366,366.0,8736.0,20280.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,29382,15328,2.82
15331,4,Y,Sn,Pd,Pd,,,,,-3.405391,-3.405391,0.0,-3.405391,0.0,-3.405391,-3.405391,3.0,89274.0,-1.3274606329343932e-07,0.3952250426545992,-0.7017451383301341,0.7017444720219032,12,-3.405391,-3.405391,-3.405391,0.0,0.0,0.0,-5.1080865,-5.1080865,-5.1080865,-1.7026955,-1.7026955,-1.7026955,,,,,,,,,,,,,9.0,-0.9225350785239618,-0.922535078523962,0.922535078523962,-0.922535078523962,0.922535078523962,-0.922535078523962,0.922535078523962,-0.922535078523962,-0.922535078523962,8004,-3.2700018241166924,26.001489337150016,-45.140040230000004,2098.1443999999997,-0.6625379853824153,2.909292271932182,-4.394704852403299,5.4284304180288085,330.0,8308.0,21120.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,29758,15331,4.9
